21.195312 0.446685 0
21.199219 0.441658 0
21.203125 0.434963 0
21.207031 0.426672 0
21.210938 0.416876 0
21.214844 0.405678 0
21.218750 0.393198 0
21.222656 0.379567 0
21.226562 0.364923 0
21.230469 0.349413 0
21.234375 0.333190 0
21.238281 0.316405 0
21.242188 0.299212 0
21.246094 0.281761 0
21.250000 0.264199 0
21.253906 0.246663 0
21.257812 0.229286 0
21.261719 0.212189 0
21.265625 0.195481 0
21.269531 0.179262 0
21.273438 0.163617 0
21.277344 0.148619 0
21.281250 0.134330 0
21.285156 0.120797 0
21.289062 0.108056 0
21.292969 0.096131 0
21.296875 0.085033 0
21.300781 0.074767 0
21.304688 0.065325 0
21.308594 0.056692 0
21.312500 0.048848 0
21.316406 0.041763 0
21.320312 0.035405 0
21.324219 0.029739 0
21.328125 0.024722 0
21.332031 0.020316 0
21.335938 0.016475 0
21.339844 0.013158 0
21.343750 0.010322 0
21.347656 0.007923 0
21.351562 0.005922 0
21.355469 0.004279 0
21.359375 0.002957 0
21.363281 0.001922 0
21.367188 0.001140 0
21.371094 0.000581 0
21.375000 0.000219 0
21.378906 0.000027 0
21.382812 -0.000018 0
21.386719 0.000065 0
21.390625 0.000257 0
21.394531 0.000541 0
21.398438 0.000904 0
21.402344 0.001333 0
21.406250 0.001817 0
21.410156 0.002346 0
21.414062 0.002913 0
21.417969 0.003509 0
21.421875 0.004131 0
21.425781 0.004771 0
21.429688 0.005426 0
21.433594 0.006093 0
21.437500 0.006776 0
21.441406 0.007498 0
21.445312 0.008215 0
21.449219 0.008927 0
21.453125 0.009635 0
21.457031 0.010338 0
21.460938 0.011036 0
21.464844 0.011730 0
21.468750 0.012419 0
21.472656 0.013103 0
21.476562 0.013783 0
21.480469 0.014458 0
21.484375 0.015129 0
21.488281 0.015795 0
21.492188 0.016456 0
21.496094 0.017113 0
21.500000 0.017765 0
21.503906 0.018412 0
21.507812 0.019055 0
21.511719 0.019693 0
21.515625 0.020327 0
21.519531 0.020956 0
21.523438 0.021580 0
21.527344 0.022200 0
21.531250 0.022815 0
21.535156 0.023426 0
21.539062 0.024032 0
21.542969 0.024634 0
21.546875 0.025231 0
21.550781 0.025824 0
21.554688 0.026412 0
21.558594 0.026995 0
21.562500 0.027575 0
21.566406 0.028149 0
21.570312 0.028720 0
21.574219 0.029286 0
21.578125 0.029848 0
21.582031 0.030407 0
21.585938 0.030962 0
21.589844 0.031514 0
21.593750 0.032064 0
21.597656 0.032614 0
21.601562 0.033164 0
21.605469 0.033718 0
21.609375 0.034278 0
21.613281 0.034849 0
21.617188 0.035438 0
21.621094 0.036052 0
21.625000 0.036703 0
21.628906 0.037405 0
21.632812 0.038176 0
21.636719 0.039040 0
21.640625 0.040026 0
21.644531 0.041170 0
21.648438 0.042516 0
21.652344 0.044117 0
21.656250 0.046033 0
21.660156 0.048336 0
21.664062 0.051106 0
21.667969 0.054431 0
21.671875 0.058407 0
21.675781 0.063133 0
21.679688 0.068712 0
21.683594 0.075242 0
21.687500 0.082816 0
21.691406 0.091512 0
21.695312 0.101389 0
21.699219 0.112478 0
21.703125 0.124779 0
21.707031 0.138252 0
21.710938 0.152811 0
21.714844 0.168323 0
21.718750 0.184605 0
21.722656 0.201422 0
21.726562 0.218494 0
21.730469 0.235498 0
21.734375 0.252081 0
21.738281 0.267869 0
21.742188 0.282479 0
21.746094 0.295536 0
21.750000 0.306689 0
21.753906 0.315625 0
21.757812 0.322085 0
21.761719 0.325872 0
21.765625 0.326868 1
21.769531 0.325033 0
21.773438 0.320411 0
21.777344 0.313126 0
21.781250 0.303377 0
21.785156 0.291431 0
21.789062 0.277607 0
21.792969 0.262262 0
21.796875 0.245778 0
21.800781 0.228546 0
21.804688 0.210947 0
21.808594 0.193343 0
21.812500 0.176062 0
21.816406 0.159389 0
21.820312 0.143561 0
21.824219 0.128756 0
21.828125 0.115090 0
21.832031 0.102600 0
21.835938 0.091226 0
21.839844 0.080777 0
21.843750 0.070881 0
21.847656 0.060937 0
21.851562 0.050085 0
21.855469 0.037249 0
21.859375 0.021289 0
21.863281 0.001299 0
21.867188 -0.022966 0
21.871094 -0.050625 0
21.875000 -0.079314 0
21.878906 -0.105096 0
21.882812 -0.122700 0
21.886719 -0.126034 2
21.890625 -0.108836 0
21.894531 -0.065299 0
21.898438 0.009303 0
21.902344 0.117814 0
21.906250 0.260008 0
21.910156 0.431042 0
21.914062 0.620042 0
21.917969 0.809734 0
21.921875 0.977969 0
21.925781 1.101446 0
21.929688 1.160843 3
21.933594 1.147481 0
21.937500 1.063072 0
21.941406 0.918798 0
21.945312 0.733268 0
21.949219 0.528215 0
21.953125 0.324242 0
21.957031 0.137858 0
21.960938 -0.019731 0
21.964844 -0.142406 0
21.968750 -0.228202 0
21.972656 -0.278348 0
21.976562 -0.296550 4
21.980469 -0.288466 0
21.984375 -0.261105 0
21.988281 -0.222013 0
21.992188 -0.178308 0
21.996094 -0.135782 0
22.000000 -0.098349 0
22.003906 -0.067931 0
22.007812 -0.044773 0
22.011719 -0.027984 0
22.015625 -0.016128 0
22.019531 -0.007688 0
22.023438 -0.001351 0
22.027344 0.003879 0
22.031250 0.008681 0
22.035156 0.013488 0
22.039062 0.018558 0
22.042969 0.024044 0
22.046875 0.030036 0
22.050781 0.036593 0
22.054688 0.043758 0
22.058594 0.051565 0
22.062500 0.060041 0
22.066406 0.069207 0
22.070312 0.079078 0
22.074219 0.089665 0
22.078125 0.100970 0
22.082031 0.112985 0
22.085938 0.125697 0
22.089844 0.139081 0
22.093750 0.153103 0
22.097656 0.167717 0
22.101562 0.182867 0
22.105469 0.198487 0
22.109375 0.214497 0
22.113281 0.230810 0
22.117188 0.247326 0
22.121094 0.263936 0
22.125000 0.280524 0
22.128906 0.296965 0
22.132812 0.313129 0
22.136719 0.328880 0
22.140625 0.344082 0
22.144531 0.358594 0
22.148438 0.372281 0
22.152344 0.385008 0
22.156250 0.396647 0
22.160156 0.407076 0
22.164062 0.416183 0
22.167969 0.423867 0
22.171875 0.430041 0
22.175781 0.434632 0
22.179688 0.437583 0
22.183594 0.438853 5
22.187500 0.438420 0
22.191406 0.436280 0
22.195312 0.432446 0
22.199219 0.426950 0
22.203125 0.419842 0
22.207031 0.411187 0
22.210938 0.401068 0
22.214844 0.389581 0
22.218750 0.376835 0
22.222656 0.362948 0
22.226562 0.348049 0
22.230469 0.332273 0
22.234375 0.315760 0
22.238281 0.298653 0
22.242188 0.281094 0
22.246094 0.263225 0
22.250000 0.245184 0
22.253906 0.227104 0
22.257812 0.209111 0
22.261719 0.191323 0
22.265625 0.173850 0
22.269531 0.156790 0
22.273438 0.140231 0
22.277344 0.124250 0
22.281250 0.108911 0
22.285156 0.094269 0
22.289062 0.080367 0
22.292969 0.067234 0
22.296875 0.054892 0
22.300781 0.043353 0
22.304688 0.032617 0
22.308594 0.022679 0
22.312500 0.013524 0
22.316406 0.005134 0
22.320312 -0.002518 0
22.324219 -0.009462 0
22.328125 -0.015732 0
22.332031 -0.021364 0
22.335938 -0.026396 0
22.339844 -0.030868 0
22.343750 -0.034821 0
22.347656 -0.038295 0
22.351562 -0.041329 0
22.355469 -0.043962 0
22.359375 -0.046231 0
22.363281 -0.048172 0
22.367188 -0.049818 0
22.371094 -0.051201 0
22.375000 -0.052350 0
22.378906 -0.053293 0
22.382812 -0.054054 0
22.386719 -0.054656 0
22.390625 -0.055121 0
22.394531 -0.055466 0
22.398438 -0.055707 0
22.402344 -0.055861 0
22.406250 -0.055940 0
22.410156 -0.055955 0
22.414062 -0.055917 0
22.417969 -0.055833 0
22.421875 -0.055713 0
22.425781 -0.055562 0
22.429688 -0.055387 0
22.433594 -0.055190 0
22.437500 -0.054978 0
22.441406 -0.054753 0
22.445312 -0.054510 0
22.449219 -0.054225 0
22.453125 -0.053942 0
22.457031 -0.053663 0
22.460938 -0.053388 0
22.464844 -0.053115 0
22.468750 -0.052846 0
22.472656 -0.052580 0
22.476562 -0.052317 0
22.480469 -0.052058 0
22.484375 -0.051801 0
22.488281 -0.051548 0
22.492188 -0.051297 0
22.496094 -0.051050 0
22.500000 -0.050806 0
22.503906 -0.050565 0
22.507812 -0.050327 0
22.511719 -0.050092 0
22.515625 -0.049859 0
22.519531 -0.049630 0
22.523438 -0.049404 0
22.527344 -0.049180 0
22.531250 -0.048959 0
22.535156 -0.048741 0
22.539062 -0.048526 0
22.542969 -0.048314 0
22.546875 -0.048105 0
22.550781 -0.047898 0
22.554688 -0.047694 0
22.558594 -0.047492 0
22.562500 -0.047293 0
22.566406 -0.047097 0
22.570312 -0.046903 0
22.574219 -0.046712 0
22.578125 -0.046524 0
22.582031 -0.046337 0
22.585938 -0.046153 0
22.589844 -0.045971 0
22.593750 -0.045791 0
22.597656 -0.045613 0
22.601562 -0.045436 0
22.605469 -0.045259 0
22.609375 -0.045082 0
22.613281 -0.044904 0
22.617188 -0.044722 0
22.621094 -0.044534 0
22.625000 -0.044337 0
22.628906 -0.044127 0
22.632812 -0.043898 0
22.636719 -0.043641 0
22.640625 -0.043346 0
22.644531 -0.043000 0
22.648438 -0.042586 0
22.652344 -0.042083 0
22.656250 -0.041463 0
22.660156 -0.040693 0
22.664062 -0.039735 0
22.667969 -0.038541 0
22.671875 -0.037055 0
22.675781 -0.035215 0
22.679688 -0.032948 0
22.683594 -0.030175 0
22.687500 -0.026808 0
22.691406 -0.022756 0
22.695312 -0.017925 0
22.699219 -0.012220 0
22.703125 -0.005553 0
22.707031 0.002159 0
22.710938 0.010979 0
22.714844 0.020955 0
22.718750 0.032107 0
22.722656 0.044421 0
22.726562 0.057851 0
22.730469 0.072305 0
22.734375 0.087649 0
22.738281 0.103704 0
22.742188 0.120245 0
22.746094 0.137007 0
22.750000 0.153688 0
22.753906 0.169956 0
22.757812 0.185463 0
22.761719 0.199854 0
22.765625 0.212777 0
22.769531 0.223904 0
22.773438 0.232936 0
22.777344 0.239623 0
22.781250 0.243770 0
22.785156 0.245247 1
22.789062 0.243997 0
22.792969 0.240038 0
22.796875 0.233458 0
22.800781 0.224420 0
22.804688 0.213146 0
22.808594 0.199912 0
22.812500 0.185037 0
22.816406 0.168867 0
22.820312 0.151762 0
22.824219 0.134086 0
22.828125 0.116188 0
22.832031 0.098395 0
22.835938 0.081002 0
22.839844 0.064264 0
22.843750 0.048389 0
22.847656 0.033531 0
22.851562 0.019787 0
22.855469 0.007182 0
22.859375 -0.004349 0
22.863281 -0.014992 0
22.867188 -0.025099 0
22.871094 -0.035227 0
22.875000 -0.046164 0
22.878906 -0.058900 0
22.882812 -0.074506 0
22.886719 -0.093884 0
22.890625 -0.117414 0
22.894531 -0.144543 0
22.898438 -0.173446 0
22.902344 -0.200874 0
22.906250 -0.222274 0
22.910156 -0.232180 2
22.914062 -0.224744 0
22.917969 -0.194305 0
22.921875 -0.135912 0
22.925781 -0.045923 0
22.929688 0.077153 0
22.933594 0.231453 0
22.937500 0.410379 0
22.941406 0.601618 0
22.945312 0.787328 0
22.949219 0.946099 0
22.953125 1.056660 0
22.957031 1.102453 3
22.960938 1.075287 0
22.964844 0.977952 0
22.968750 0.823525 0
22.972656 0.631883 0
22.976562 0.425158 0
22.980469 0.223558 0
22.984375 0.042689 0
22.988281 -0.107318 0
22.992188 -0.221340 0
22.996094 -0.298254 0
23.000000 -0.339991 0
23.003906 -0.350874 4
23.007812 -0.337073 0
23.011719 -0.305939 0
23.015625 -0.265107 0
23.019531 -0.221493 0
23.023438 -0.180451 0
23.027344 -0.145330 0
23.031250 -0.117506 0
23.035156 -0.096796 0
23.039062 -0.082056 0
23.042969 -0.071759 0
23.046875 -0.064412 0
23.050781 -0.058791 0
23.054688 -0.054002 0
23.058594 -0.049456 0
23.062500 -0.044788 0
23.066406 -0.039783 0
23.070312 -0.034314 0
23.074219 -0.028305 0
23.078125 -0.021703 0
23.082031 -0.014469 0
23.085938 -0.006573 0
23.089844 0.002011 0
23.093750 0.011302 0
23.097656 0.021314 0
23.101562 0.032052 0
23.105469 0.043515 0
23.109375 0.055694 0
23.113281 0.068569 0
23.117188 0.082109 0
23.121094 0.096276 0
23.125000 0.111018 0
23.128906 0.126272 0
23.132812 0.141964 0
23.136719 0.158011 0
23.140625 0.174315 0
23.144531 0.190773 0
23.148438 0.207268 0
23.152344 0.223678 0
23.156250 0.239873 0
23.160156 0.255717 0
23.164062 0.271072 0
23.167969 0.285798 0
23.171875 0.299755 0
23.175781 0.312804 0
23.179688 0.324813 0
23.183594 0.335655 0
23.187500 0.345213 0
23.191406 0.353379 0
23.195312 0.360060 0
23.199219 0.365176 0
23.203125 0.368663 0
23.207031 0.370472 0
23.210938 0.370576 5
23.214844 0.368964 0
23.218750 0.365642 0
23.222656 0.360638 0
23.226562 0.353996 0
23.230469 0.345777 0
23.234375 0.336061 0
23.238281 0.324939 0
23.242188 0.312520 0
23.246094 0.298921 0
23.250000 0.284270 0
23.253906 0.268702 0
23.257812 0.252359 0
23.261719 0.235384 0
23.265625 0.217922 0
23.269531 0.200118 0
23.273438 0.182112 0
23.277344 0.164042 0
23.281250 0.146036 0
23.285156 0.128216 0
23.289062 0.110695 0
23.292969 0.093575 0
23.296875 0.076948 0
23.300781 0.060894 0
23.304688 0.045480 0
23.308594 0.030763 0
23.312500 0.016789 0
23.316406 0.003589 0
23.320312 -0.008812 0
23.324219 -0.020403 0
23.328125 -0.031181 0
23.332031 -0.041150 0
23.335938 -0.050324 0
23.339844 -0.058723 0
23.343750 -0.066371 0
23.347656 -0.073300 0
23.351562 -0.079543 0
23.355469 -0.085137 0
23.359375 -0.090121 0
23.363281 -0.094535 0
23.367188 -0.098420 0
23.371094 -0.101816 0
23.375000 -0.104765 0
23.378906 -0.107304 0
23.382812 -0.109473 0
23.386719 -0.111307 0
23.390625 -0.112839 0
23.394531 -0.114104 0
23.398438 -0.115129 0
23.402344 -0.115943 0
23.406250 -0.116571 0
23.410156 -0.117036 0
23.414062 -0.117359 0
23.417969 -0.117558 0
23.421875 -0.117651 0
23.425781 -0.117653 0
23.429688 -0.117576 0
23.433594 -0.117432 0
23.437500 -0.117232 0
23.441406 -0.116983 0
23.445312 -0.116695 0
23.449219 -0.116372 0
23.453125 -0.116021 0
23.457031 -0.115647 0
23.460938 -0.115254 0
23.464844 -0.114845 0
23.468750 -0.114414 0
23.472656 -0.113939 0
23.476562 -0.113464 0
23.480469 -0.112989 0
23.484375 -0.112513 0
23.488281 -0.112038 0
23.492188 -0.111562 0
23.496094 -0.111086 0
23.500000 -0.110610 0
23.503906 -0.110134 0
23.507812 -0.109657 0
23.511719 -0.109180 0
23.515625 -0.108703 0
23.519531 -0.108226 0
23.523438 -0.107748 0
23.527344 -0.107270 0
23.531250 -0.106792 0
23.535156 -0.106314 0
23.539062 -0.105835 0
23.542969 -0.105356 0
23.546875 -0.104876 0
23.550781 -0.104397 0
23.554688 -0.103916 0
23.558594 -0.103436 0
23.562500 -0.102955 0
23.566406 -0.102474 0
23.570312 -0.101992 0
23.574219 -0.101510 0
23.578125 -0.101028 0
23.582031 -0.100545 0
23.585938 -0.100061 0
23.589844 -0.099578 0
23.593750 -0.099093 0
23.597656 -0.098608 0
23.601562 -0.098123 0
23.605469 -0.097637 0
23.609375 -0.097150 0
23.613281 -0.096662 0
23.617188 -0.096173 0
23.621094 -0.095683 0
23.625000 -0.095190 0
23.628906 -0.094695 0
23.632812 -0.094196 0
23.636719 -0.093692 0
23.640625 -0.093181 0
23.644531 -0.092659 0
23.648438 -0.092124 0
23.652344 -0.091569 0
23.656250 -0.090989 0
23.660156 -0.090373 0
23.664062 -0.089710 0
23.667969 -0.088984 0
23.671875 -0.088176 0
23.675781 -0.087262 0
23.679688 -0.086210 0
23.683594 -0.084985 0
23.687500 -0.083541 0
23.691406 -0.081827 0
23.695312 -0.079782 0
23.699219 -0.077336 0
23.703125 -0.074411 0
23.707031 -0.070923 0
23.710938 -0.066780 0
23.714844 -0.061887 0
23.718750 -0.056147 0
23.722656 -0.049469 0
23.726562 -0.041765 0
23.730469 -0.032964 0
23.734375 -0.023010 0
23.738281 -0.011873 0
23.742188 0.000447 0
23.746094 0.013913 0
23.750000 0.028449 0
23.753906 0.043933 0
23.757812 0.060198 0
23.761719 0.077029 0
23.765625 0.094170 0
23.769531 0.111324 0
23.773438 0.128163 0
23.777344 0.144337 0
23.781250 0.159485 0
23.785156 0.173250 0
23.789062 0.185289 0
23.792969 0.195292 0
23.796875 0.202991 0
23.800781 0.208174 0
23.804688 0.210693 1
23.808594 0.210473 0
23.812500 0.207516 0
23.816406 0.201897 0
23.820312 0.193766 0
23.824219 0.183337 0
23.828125 0.170881 0
23.832031 0.156715 0
23.835938 0.141186 0
23.839844 0.124659 0
23.843750 0.107502 0
23.847656 0.090073 0
23.851562 0.072707 0
23.855469 0.055709 0
23.859375 0.039343 0
23.863281 0.023825 0
23.867188 0.009319 0
23.871094 -0.004070 0
23.875000 -0.016309 0
23.878906 -0.027455 0
23.882812 -0.037686 0
23.886719 -0.047344 0
23.890625 -0.056978 0
23.894531 -0.067375 0
23.898438 -0.079532 0
23.902344 -0.094533 0
23.906250 -0.113307 0
23.910156 -0.136261 0
23.914062 -0.162863 0
23.917969 -0.191281 0
23.921875 -0.218231 0
23.925781 -0.239096 0
23.929688 -0.248325 2
23.933594 -0.239986 0
23.937500 -0.208340 0
23.941406 -0.148394 0
23.945312 -0.056512 0
23.949219 0.068699 0
23.953125 0.225140 0
23.957031 0.405801 0
23.960938 0.597799 0
23.964844 0.782683 0
23.968750 0.938588 0
23.972656 1.044161 0
23.976562 1.083291 3
23.980469 1.048699 0
23.984375 0.944411 0
23.988281 0.784721 0
23.992188 0.590355 0
23.996094 0.383751 0
24.000000 0.184898 0
24.003906 0.008840 0
24.007812 -0.134977 0
24.011719 -0.242089 0
24.015625 -0.311945 0
24.019531 -0.346986 0
24.023438 -0.351997 4
24.027344 -0.333541 0
24.031250 -0.299223 0
24.035156 -0.256726 0
24.039062 -0.212789 0
24.042969 -0.172409 0
24.046875 -0.138495 0
24.050781 -0.112010 0
24.054688 -0.092467 0
24.058594 -0.078551 0
24.062500 -0.068687 0
24.066406 -0.061418 0
24.070312 -0.055595 0
24.074219 -0.050407 0
24.078125 -0.045331 0
24.082031 -0.040051 0
24.085938 -0.034382 0
24.089844 -0.028217 0
24.093750 -0.021486 0
24.097656 -0.014143 0
24.101562 -0.006150 0
24.105469 0.002520 0
24.109375 0.011893 0
24.113281 0.021985 0
24.117188 0.032807 0
24.121094 0.044362 0
24.125000 0.056646 0
24.128906 0.069645 0
24.132812 0.083335 0
24.136719 0.097681 0
24.140625 0.112638 0
24.144531 0.128149 0
24.148438 0.144145 0
24.152344 0.160547 0
24.156250 0.177263 0
24.160156 0.194190 0
24.164062 0.211218 0
24.167969 0.228226 0
24.171875 0.245083 0
24.175781 0.261657 0
24.179688 0.277807 0
24.183594 0.293391 0
24.187500 0.308267 0
24.191406 0.322294 0
24.195312 0.335332 0
24.199219 0.347251 0
24.203125 0.357928 0
24.207031 0.367247 0
24.210938 0.375108 0
24.214844 0.381423 0
24.218750 0.386120 0
24.222656 0.389144 0
24.226562 0.390458 5
24.230469 0.390043 0
24.234375 0.387900 0
24.238281 0.384049 0
24.242188 0.378528 0
24.246094 0.371394 0
24.250000 0.362719 0
24.253906 0.352595 0
24.257812 0.341124 0
24.261719 0.328424 0
24.265625 0.314621 0
24.269531 0.299850 0
24.273438 0.284254 0
24.277344 0.267977 0
24.281250 0.251167 0
24.285156 0.233971 0
24.289062 0.216533 0
24.292969 0.198994 0
24.296875 0.181486 0
24.300781 0.164135 0
24.304688 0.147058 0
24.308594 0.130362 0
24.312500 0.114142 0
24.316406 0.098482 0
24.320312 0.083453 0
24.324219 0.069115 0
24.328125 0.055516 0
24.332031 0.042692 0
24.335938 0.030668 0
24.339844 0.019459 0
24.343750 0.009068 0
24.347656 -0.000509 0
24.351562 -0.009283 0
24.355469 -0.017273 0
24.359375 -0.024506 0
24.363281 -0.031010 0
24.367188 -0.036820 0
24.371094 -0.041974 0
24.375000 -0.046510 0
24.378906 -0.050469 0
24.382812 -0.053894 0
24.386719 -0.056824 0
24.390625 -0.059302 0
24.394531 -0.061367 0
24.398438 -0.063057 0
24.402344 -0.064410 0
24.406250 -0.065460 0
24.410156 -0.066239 0
24.414062 -0.066779 0
24.417969 -0.067107 0
24.421875 -0.067249 0
24.425781 -0.067228 0
24.429688 -0.067066 0
24.433594 -0.066781 0
24.437500 -0.066391 0
24.441406 -0.065911 0
24.445312 -0.065354 0
24.449219 -0.064731 0
24.453125 -0.064053 0
24.457031 -0.063329 0
24.460938 -0.062567 0
24.464844 -0.061773 0
24.468750 -0.060952 0
24.472656 -0.060110 0
24.476562 -0.059250 0
24.480469 -0.058376 0
24.484375 -0.057483 0
24.488281 -0.056549 0
24.492188 -0.055616 0
24.496094 -0.054684 0
24.500000 -0.053755 0
24.503906 -0.052826 0
24.507812 -0.051900 0
24.511719 -0.050974 0
24.515625 -0.050051 0
24.519531 -0.049129 0
24.523438 -0.048208 0
24.527344 -0.047290 0
24.531250 -0.046372 0
24.535156 -0.045457 0
24.539062 -0.044543 0
24.542969 -0.043630 0
24.546875 -0.042720 0
24.550781 -0.041811 0
24.554688 -0.040903 0
24.558594 -0.039997 0
24.562500 -0.039093 0
24.566406 -0.038191 0
24.570312 -0.037290 0
24.574219 -0.036391 0
24.578125 -0.035494 0
24.582031 -0.034598 0
24.585938 -0.033704 0
24.589844 -0.032812 0
24.593750 -0.031921 0
24.597656 -0.031032 0
24.601562 -0.030145 0
24.605469 -0.029260 0
24.609375 -0.028376 0
24.613281 -0.027494 0
24.617188 -0.026614 0
24.621094 -0.025735 0
24.625000 -0.024857 0
24.628906 -0.023981 0
24.632812 -0.023106 0
24.636719 -0.022232 0
24.640625 -0.021357 0
24.644531 -0.020482 0
24.648438 -0.019605 0
24.652344 -0.018724 0
24.656250 -0.017836 0
24.660156 -0.016940 0
24.664062 -0.016029 0
24.667969 -0.015098 0
24.671875 -0.014139 0
24.675781 -0.013141 0
24.679688 -0.012091 0
24.683594 -0.010969 0
24.687500 -0.009755 0
24.691406 -0.008420 0
24.695312 -0.006929 0
24.699219 -0.005241 0
24.703125 -0.003306 0
24.707031 -0.001067 0
24.710938 0.001544 0
24.714844 0.004602 0
24.718750 0.008192 0
24.722656 0.012402 0
24.726562 0.017330 0
24.730469 0.023072 0
24.734375 0.029725 0
24.738281 0.037380 0
24.742188 0.046114 0
24.746094 0.055992 0
24.750000 0.067053 0
24.753906 0.079307 0
24.757812 0.092730 0
24.761719 0.107257 0
24.765625 0.122778 0
24.769531 0.139138 0
24.773438 0.156132 0
24.777344 0.173511 0
24.781250 0.190984 0
24.785156 0.208225 0
24.789062 0.224882 0
24.792969 0.240593 0
24.796875 0.254990 0
24.800781 0.267721 0
24.804688 0.278463 0
24.808594 0.286931 0
24.812500 0.292900 0
24.816406 0.296204 0
24.820312 0.296753 1
24.824219 0.294534 0
24.828125 0.289611 0
24.832031 0.282123 0
24.835938 0.272278 0
24.839844 0.260344 0
24.843750 0.246636 0
24.847656 0.231504 0
24.851562 0.215315 0
24.855469 0.198446 0
24.859375 0.181260 0
24.863281 0.164103 0
24.867188 0.147286 0
24.871094 0.131081 0
24.875000 0.115713 0
24.878906 0.101352 0
24.882812 0.088108 0
24.886719 0.076021 0
24.890625 0.065036 0
24.894531 0.054979 0
24.898438 0.045508 0
24.902344 0.036071 0
24.906250 0.025871 0
24.910156 0.013900 0
24.914062 -0.000947 0
24.917969 -0.019608 0
24.921875 -0.042485 0
24.925781 -0.069008 0
24.929688 -0.097272 0
24.933594 -0.123883 0
24.937500 -0.144094 0
24.941406 -0.152229 2
24.945312 -0.142258 0
24.949219 -0.108388 0
24.953125 -0.045629 0
24.957031 0.049554 0
24.960938 0.178297 0
24.964844 0.338016 0
24.968750 0.520958 0
24.972656 0.713315 0
24.976562 0.895741 0
24.980469 1.045835 0
24.984375 1.142380 0
24.988281 1.170207 3
24.992188 1.124726 0
24.996094 1.011997 0
25.000000 0.847025 0
25.003906 0.650417 0
25.007812 0.443903 0
25.011719 0.246537 0
25.015625 0.072508 0
25.019531 -0.069349 0
25.023438 -0.174919 0
25.027344 -0.243791 0
25.031250 -0.278395 0
25.035156 -0.283398 4
25.039062 -0.265170 0
25.042969 -0.231092 0
25.046875 -0.188648 0
25.050781 -0.144455 0
25.054688 -0.103493 0
25.058594 -0.068749 0
25.062500 -0.041317 0
25.066406 -0.020841 0
25.070312 -0.006109 0
25.074219 0.004403 0
25.078125 0.012144 0
25.082031 0.018287 0
25.085938 0.023675 0
25.089844 0.028865 0
25.093750 0.034198 0
25.097656 0.039877 0
25.101562 0.046021 0
25.105469 0.052703 0
25.109375 0.059974 0
25.113281 0.067870 0
25.117188 0.076423 0
25.121094 0.085656 0
25.125000 0.095590 0
25.128906 0.106236 0
25.132812 0.117600 0
25.136719 0.129681 0
25.140625 0.142468 0
25.144531 0.155943 0
25.148438 0.170076 0
25.152344 0.184827 0
25.156250 0.200145 0
25.160156 0.215970 0
25.164062 0.232228 0
25.167969 0.248837 0
25.171875 0.265702 0
25.175781 0.282719 0
25.179688 0.299775 0
25.183594 0.316749 0
25.187500 0.333514 0
25.191406 0.349935 0
25.195312 0.365877 0
25.199219 0.381201 0
25.203125 0.395768 0
25.207031 0.409442 0
25.210938 0.422092 0
25.214844 0.433591 0
25.218750 0.443823 0
25.222656 0.452681 0
25.226562 0.460070 0
25.230469 0.465910 0
25.234375 0.470134 0
25.238281 0.472695 0
25.242188 0.473560 5
25.246094 0.472716 0
25.250000 0.470168 0
25.253906 0.465938 0
25.257812 0.460068 0
25.261719 0.452616 0
25.265625 0.443655 0
25.269531 0.433276 0
25.273438 0.421580 0
25.277344 0.408683 0
25.281250 0.394708 0
25.285156 0.379789 0
25.289062 0.364062 0
25.292969 0.347670 0
25.296875 0.330756 0
25.300781 0.313463 0
25.304688 0.295930 0
25.308594 0.278293 0
25.312500 0.260683 0
25.316406 0.243222 0
25.320312 0.226023 0
25.324219 0.209191 0
25.328125 0.192818 0
25.332031 0.176988 0
25.335938 0.161771 0
25.339844 0.147226 0
25.343750 0.133401 0
25.347656 0.120333 0
25.351562 0.108047 0
25.355469 0.096559 0
25.359375 0.085875 0
25.363281 0.075992 0
25.367188 0.066901 0
25.371094 0.058584 0
25.375000 0.051017 0
25.378906 0.044174 0
25.382812 0.038020 0
25.386719 0.032522 0
25.390625 0.027642 0
25.394531 0.023339 0
25.398438 0.019574 0
25.402344 0.016307 0
25.406250 0.013497 0
25.410156 0.011106 0
25.414062 0.009095 0
25.417969 0.007428 0
25.421875 0.006070 0
25.425781 0.004989 0
25.429688 0.004154 0
25.433594 0.003537 0
25.437500 0.003112 0
25.441406 0.002854 0
25.445312 0.002743 0
25.449219 0.002759 0
25.453125 0.002885 0
25.457031 0.003103 0
25.460938 0.003402 0
25.464844 0.003768 0
25.468750 0.004190 0
25.472656 0.004660 0
25.476562 0.005169 0
25.480469 0.005711 0
25.484375 0.006278 0
25.488281 0.006867 0
25.492188 0.007472 0
25.496094 0.008090 0
25.500000 0.008718 0
25.503906 0.009392 0
25.507812 0.010070 0
25.511719 0.010743 0
25.515625 0.011411 0
25.519531 0.012075 0
25.523438 0.012734 0
25.527344 0.013389 0
25.531250 0.014038 0
25.535156 0.014683 0
25.539062 0.015323 0
25.542969 0.015959 0
25.546875 0.016590 0
25.550781 0.017216 0
25.554688 0.017838 0
25.558594 0.018455 0
25.562500 0.019067 0
25.566406 0.019675 0
25.570312 0.020277 0
25.574219 0.020876 0
25.578125 0.021470 0
25.582031 0.022059 0
25.585938 0.022643 0
25.589844 0.023223 0
25.593750 0.023798 0
25.597656 0.024369 0
25.601562 0.024935 0
25.605469 0.025497 0
